Date,BTC-USD,ETH-USD,XRP-USD,BCH-USD,LTC-USD,EOS-USD,XTZ-USD,LINK-USD,XLM-USD,ADA-USD
2018-07-06,6673.5,474.0119934082031,0.47915101051330566,737.3309936523438,83.37809753417969,8.678939819335938,1.7910699844360352,0.2299489974975586,0.20638099312782288,0.1460839956998825
2018-07-07,6856.93017578125,491.6600036621094,0.4924769997596741,775.2969970703125,86.20189666748047,9.022509574890137,1.8546199798583984,0.24994200468063354,0.20845000445842743,0.15037299692630768
2018-07-08,6773.8798828125,489.1189880371094,0.4777489900588989,751.3519897460938,82.39600372314453,8.714969635009766,2.324039936065674,0.2467450052499771,0.20978300273418427,0.14538900554180145
2018-07-09,6741.75,476.6820068359375,0.4742699861526489,733.3839721679688,80.85759735107422,7.745560169219971,2.259390115737915,0.23521600663661957,0.20792900025844574,0.13997100293636322
2018-07-10,6329.9501953125,434.42401123046875,0.4450420141220093,688.6290283203125,76.08350372314453,7.206099987030029,2.228070020675659,0.21116699278354645,0.19188900291919708,0.12879200279712677
2018-07-11,6394.7099609375,446.51800537109375,0.45023301243782043,707.47998046875,78.69989776611328,7.187489986419678,2.102250099182129,0.20673500001430511,0.1895039975643158,0.13148300349712372
2018-07-12,6228.81005859375,430.0740051269531,0.4353640079498291,682.7550048828125,76.80860137939453,6.8963799476623535,1.8956999778747559,0.20459400117397308,0.18571899831295013,0.12718099355697632
2018-07-13,6238.0498046875,434.0270080566406,0.438740998506546,696.5880126953125,76.94249725341797,6.956180095672607,1.9664900302886963,0.2006949931383133,0.20427200198173523,0.13788700103759766
2018-07-14,6276.1201171875,436.08599853515625,0.4392710030078888,704.0570068359375,76.72239685058594,6.989449977874756,1.9693599939346313,0.194691002368927,0.2078769952058792,0.1370919942855835
2018-07-15,6359.64013671875,449.8500061035156,0.4458940029144287,722.9739990234375,78.93900299072266,7.403679847717285,2.181580066680908,0.19931000471115112,0.21987099945545197,0.14226199686527252
2018-07-16,6741.75,480.6579895019531,0.48340100049972534,805.677001953125,84.59590148925781,8.10515022277832,2.2820301055908203,0.22255900502204895,0.23792800307273865,0.1561180055141449
2018-07-17,7321.0400390625,501.00201416015625,0.5055869817733765,850.7789916992188,89.80609893798828,8.775699615478516,2.4379899501800537,0.24867400527000427,0.2529670000076294,0.170864999294281
2018-07-18,7370.77978515625,480.51300048828125,0.48638901114463806,829.93701171875,86.96209716796875,8.611940383911133,2.331670045852661,0.239779993891716,0.29840001463890076,0.17937800288200378
2018-07-19,7466.85986328125,469.6189880371094,0.47643300890922546,824.8930053710938,86.6677017211914,8.390390396118164,2.2699100971221924,0.22967299818992615,0.3025130033493042,0.180868998169899
2018-07-20,7354.1298828125,450.697998046875,0.44699400663375854,767.655029296875,82.75460052490234,7.896850109100342,2.049180030822754,0.21645000576972961,0.27149200439453125,0.1621749997138977
2018-07-21,7419.2900390625,462.4360046386719,0.4554100036621094,789.4860229492188,84.46389770507812,8.045680046081543,2.1984400749206543,0.2229910045862198,0.29225900769233704,0.16363699734210968
2018-07-22,7418.490234375,459.6570129394531,0.4493109881877899,788.666015625,83.15619659423828,7.896349906921387,2.1628100872039795,0.20142200589179993,0.2835339903831482,0.17027699947357178
2018-07-23,7711.10986328125,450.8529968261719,0.4452759921550751,784.385986328125,82.43319702148438,7.965909957885742,2.2432000637054443,0.19705000519752502,0.28438401222229004,0.16402800381183624
2018-07-24,8424.26953125,479.37298583984375,0.4576230049133301,869.4669799804688,89.28520202636719,8.604430198669434,2.152859926223755,0.20262399315834045,0.3014560043811798,0.1731719970703125
2018-07-25,8181.39013671875,472.4930114746094,0.4598290026187897,831.4550170898438,86.28170013427734,8.508810043334961,2.1186599731445312,0.24370799958705902,0.3317059874534607,0.17273099720478058
2018-07-26,7951.580078125,464.0369873046875,0.44991999864578247,806.177978515625,84.02749633789062,8.32178020477295,2.0431299209594727,0.2518309950828552,0.30955201387405396,0.16476500034332275
2018-07-27,8165.009765625,469.6659851074219,0.45363500714302063,819.3870239257812,84.4636001586914,8.411589622497559,2.0937299728393555,0.26684001088142395,0.31688201427459717,0.16553999483585358
2018-07-28,8192.150390625,466.89801025390625,0.453667014837265,818.8300170898438,83.6240005493164,8.322750091552734,2.063149929046631,0.27998098731040955,0.31522899866104126,0.1633799970149994
2018-07-29,8218.4599609375,466.6650085449219,0.4533059895038605,828.97900390625,84.08409881591797,8.344759941101074,2.0674800872802734,0.32867899537086487,0.3083989918231964,0.16331300139427185
2018-07-30,8180.47998046875,457.08099365234375,0.44610700011253357,816.0780029296875,82.84989929199219,7.768919944763184,2.083050012588501,0.31827399134635925,0.29592299461364746,0.15408700704574585
2018-07-31,7780.43994140625,433.86700439453125,0.4352250099182129,777.14599609375,79.70230102539062,7.372310161590576,1.887760043144226,0.2939339876174927,0.27800899744033813,0.1432970017194748
2018-08-01,7624.91015625,420.74700927734375,0.44585201144218445,769.3489990234375,77.85559844970703,7.2553300857543945,1.8151600360870361,0.28727999329566956,0.27626800537109375,0.14090099930763245
2018-08-02,7567.14990234375,412.6210021972656,0.4302540123462677,734.7589721679688,76.13880157470703,7.056270122528076,1.658270001411438,0.309579998254776,0.2611919939517975,0.13194100558757782
2018-08-03,7434.39013671875,418.2619934082031,0.44057101011276245,724.7080078125,77.5354995727539,7.202849864959717,1.8268500566482544,0.284745991230011,0.2589559853076935,0.13025499880313873
2018-08-04,7032.85009765625,407.25201416015625,0.428507000207901,695.7349853515625,73.19869995117188,6.986370086669922,1.866189956665039,0.25798898935317993,0.24072399735450745,0.1275469958782196
2018-08-05,7068.47998046875,410.5159912109375,0.4336380064487457,709.218994140625,74.58940124511719,7.055769920349121,1.850409984588623,0.253946989774704,0.24421800673007965,0.13172100484371185
2018-08-06,6951.7998046875,406.6579895019531,0.41408100724220276,692.6300048828125,73.88829803466797,7.071969985961914,1.7834399938583374,0.2364709973335266,0.23470500111579895,0.1305530071258545
2018-08-07,6753.1201171875,380.2149963378906,0.38100600242614746,659.3839721679688,68.17030334472656,6.608150005340576,1.6915899515151978,0.23399700224399567,0.23067200183868408,0.12537799775600433
2018-08-08,6305.7998046875,356.6130065917969,0.33194398880004883,585.4459838867188,62.49039840698242,5.594689846038818,1.5378799438476562,0.22803999483585358,0.20135100185871124,0.11375200003385544
2018-08-09,6568.22998046875,365.5880126953125,0.3467710018157959,610.781005859375,63.98080062866211,5.802309989929199,1.669160008430481,0.27612799406051636,0.22143499553203583,0.12350700050592422
2018-08-10,6184.7099609375,334.1759948730469,0.32042598724365234,572.43798828125,59.39400100708008,5.276679992675781,1.5303599834442139,0.2747269868850708,0.22542999684810638,0.11635500192642212
2018-08-11,6295.72998046875,322.11199951171875,0.3012619912624359,566.7730102539062,58.359100341796875,5.017159938812256,1.5232599973678589,0.27066999673843384,0.21766500174999237,0.11243899911642075
2018-08-12,6322.68994140625,319.57000732421875,0.297870010137558,570.958984375,59.32809829711914,5.01416015625,1.4534499645233154,0.2835969924926758,0.22360099852085114,0.11297000199556351
2018-08-13,6297.56982421875,286.4949951171875,0.2774659991264343,535.9769897460938,56.848201751708984,4.623569965362549,1.3004399538040161,0.25929200649261475,0.22355900704860687,0.10290999710559845
2018-08-14,6199.7099609375,278.9320068359375,0.27427199482917786,509.30499267578125,54.55939865112305,4.581480026245117,1.2483500242233276,0.27191001176834106,0.21670599281787872,0.09466200321912766
2018-08-15,6308.52001953125,282.364013671875,0.2820050120353699,513.6729736328125,54.50040054321289,4.636209964752197,1.2874599695205688,0.257546991109848,0.21695399284362793,0.09504000097513199
2018-08-16,6334.72998046875,288.0459899902344,0.29243600368499756,517.344970703125,55.361900329589844,4.523369789123535,1.2951699495315552,0.2682439982891083,0.2160319983959198,0.09533099830150604
2018-08-17,6580.6298828125,315.72900390625,0.36667600274086,597.0120239257812,61.514400482177734,5.505959987640381,1.3755500316619873,0.291826993227005,0.23812000453472137,0.10988699644804001
2018-08-18,6423.759765625,295.81201171875,0.32710000872612,554.9210205078125,57.275699615478516,5.10152006149292,1.334030032157898,0.2733199894428253,0.22423499822616577,0.09978500008583069
2018-08-19,6506.06982421875,300.8340148925781,0.34397798776626587,569.926025390625,57.93899917602539,5.306610107421875,1.3712600469589233,0.3022719919681549,0.22272300720214844,0.10243699699640274
2018-08-20,6308.52978515625,274.31500244140625,0.31928300857543945,515.6599731445312,53.99620056152344,4.760670185089111,1.4292500019073486,0.2872619926929474,0.21645699441432953,0.09376399964094162
2018-08-21,6488.759765625,281.9440002441406,0.3351770043373108,536.5670166015625,56.35020065307617,4.912539958953857,1.3595399856567383,0.3119269907474518,0.21470800042152405,0.09500300139188766
2018-08-22,6376.7099609375,271.34100341796875,0.31980299949645996,519.9520263671875,55.318599700927734,4.7236199378967285,1.2858599424362183,0.31463199853897095,0.20689600706100464,0.09014900028705597
2018-08-23,6534.8798828125,277.10400390625,0.32770898938179016,530.7689819335938,57.543399810791016,4.919620037078857,1.3241900205612183,0.32102200388908386,0.22216199338436127,0.0924530029296875
2018-08-24,6719.9599609375,282.9670104980469,0.3276059925556183,535.405029296875,57.9297981262207,5.050519943237305,1.3337600231170654,0.33692699670791626,0.2198060005903244,0.09407699853181839
2018-08-25,6763.18994140625,279.64599609375,0.32822999358177185,537.239013671875,57.907901763916016,5.047170162200928,1.3616700172424316,0.3197669982910156,0.2177949994802475,0.09428200125694275
2018-08-26,6707.259765625,275.1969909667969,0.3237760066986084,522.8839721679688,57.33409881591797,4.954349994659424,1.3290899991989136,0.3288779854774475,0.21483999490737915,0.0933379977941513
2018-08-27,6884.64013671875,285.6029968261719,0.33690300583839417,546.3569946289062,60.249900817871094,5.356959819793701,1.3513699769973755,0.3360849916934967,0.2254370003938675,0.10026399791240692
2018-08-28,7096.27978515625,296.4989929199219,0.35183700919151306,565.3060302734375,63.02439880371094,5.904749870300293,1.3804099559783936,0.33579298853874207,0.23474499583244324,0.10548000037670135
2018-08-29,7047.16015625,289.31201171875,0.34480300545692444,554.3670043945312,61.7672004699707,6.122920036315918,1.3731499910354614,0.3087100088596344,0.22621099650859833,0.1054690033197403
2018-08-30,6978.22998046875,284.1050109863281,0.33544400334358215,540.0250244140625,60.31520080566406,6.078499794006348,1.355329990386963,0.30539000034332275,0.2209019958972931,0.10056000202894211
2018-08-31,7037.580078125,283.0039978027344,0.3353320062160492,543.0780029296875,61.925498962402344,6.426909923553467,1.3604799509048462,0.32809901237487793,0.22207599878311157,0.10219600051641464
2018-09-01,7193.25,295.34100341796875,0.34772101044654846,615.31201171875,65.95099639892578,6.643970012664795,1.4069600105285645,0.3282580077648163,0.22972199320793152,0.10682699829339981
2018-09-02,7272.72021484375,294.3710021972656,0.3425230085849762,645.8800048828125,65.64939880371094,6.599170207977295,1.3949099779129028,0.3109380006790161,0.2247440069913864,0.10443200170993805
2018-09-03,7260.06005859375,289.2590026855469,0.3359610140323639,626.3629760742188,65.37319946289062,6.465750217437744,1.4151300191879272,0.3039399981498718,0.22532500326633453,0.10360699892044067
2018-09-04,7361.66015625,285.7229919433594,0.3316519856452942,625.0670166015625,67.70989990234375,6.475279808044434,1.4391100406646729,0.29971998929977417,0.2312680035829544,0.10526499897241592
2018-09-05,6792.830078125,232.33099365234375,0.28360098600387573,530.5130004882812,58.43769836425781,5.219329833984375,1.3013800382614136,0.2686989903450012,0.20743699371814728,0.08756899833679199
2018-09-06,6529.169921875,230.21499633789062,0.30270999670028687,519.1619873046875,57.48619842529297,5.238709926605225,1.2379399538040161,0.2723900079727173,0.20748400688171387,0.08866599947214127
2018-09-07,6467.06982421875,217.2030029296875,0.29143500328063965,501.5690002441406,56.19779968261719,5.094659805297852,1.2267999649047852,0.2606619894504547,0.20766200125217438,0.08398299664258957
2018-09-08,6225.97998046875,197.9510040283203,0.2793329954147339,475.2850036621094,53.244598388671875,4.762909889221191,1.151769995689392,0.241907000541687,0.19443699717521667,0.07823500037193298
2018-09-09,6300.85986328125,196.9239959716797,0.2786799967288971,481.18499755859375,54.924198150634766,4.967820167541504,1.1990599632263184,0.2397409975528717,0.192781001329422,0.07664299756288528
2018-09-10,6329.7001953125,197.07899475097656,0.2703210115432739,465.5870056152344,54.59579849243164,5.035950183868408,1.407230019569397,0.24780699610710144,0.1908389925956726,0.07350800186395645
2018-09-11,6321.2001953125,185.0659942626953,0.26370999217033386,440.8349914550781,52.3672981262207,4.983870029449463,1.3057299852371216,0.2604289948940277,0.20107099413871765,0.07051300257444382
2018-09-12,6351.7998046875,183.33099365234375,0.27008700370788574,432.8479919433594,51.65660095214844,4.938769817352295,1.2612600326538086,0.2534950077533722,0.19829300045967102,0.06674499809741974
2018-09-13,6517.31005859375,211.35400390625,0.280582994222641,464.43701171875,54.536399841308594,5.38785982131958,1.3474400043487549,0.2717759907245636,0.20780600607395172,0.06982900202274323
2018-09-14,6512.7099609375,211.74899291992188,0.2771590054035187,449.50299072265625,56.576499938964844,5.270870208740234,1.5690799951553345,0.26889801025390625,0.2017430067062378,0.06824800372123718
2018-09-15,6543.2001953125,223.07400512695312,0.28200799226760864,450.6839904785156,56.71310043334961,5.401319980621338,1.6256699562072754,0.26928800344467163,0.2032019942998886,0.06932199746370316
2018-09-16,6517.18017578125,220.58900451660156,0.2811659872531891,449.1600036621094,56.97269821166992,5.419219970703125,1.6608799695968628,0.2738650143146515,0.2065100073814392,0.0699630007147789
2018-09-17,6281.2001953125,197.875,0.2722510099411011,420.4519958496094,52.54050064086914,4.888480186462402,1.5021100044250488,0.2687210142612457,0.1968269944190979,0.06389900296926498
2018-09-18,6371.2998046875,209.97500610351562,0.3218599855899811,435.6789855957031,54.097198486328125,5.100110054016113,1.5066399574279785,0.2912119925022125,0.20841699838638306,0.06943000108003616
2018-09-19,6398.5400390625,209.968994140625,0.3260529935359955,429.22698974609375,54.33449935913086,5.22914981842041,1.5541599988937378,0.3291729986667633,0.20656299591064453,0.07235000282526016
2018-09-20,6519.669921875,224.59100341796875,0.4499180018901825,455.7430114746094,56.6343994140625,5.744200229644775,1.7072800397872925,0.3584029972553253,0.2318969964981079,0.08149299770593643
2018-09-21,6734.9501953125,246.58399963378906,0.5614619851112366,499.03900146484375,60.722801208496094,6.141940116882324,1.6576499938964844,0.3533029854297638,0.24921099841594696,0.08760599792003632
2018-09-22,6721.97998046875,240.47999572753906,0.5707979798316956,487.8299865722656,60.43659973144531,5.9301300048828125,1.6617599725723267,0.33785998821258545,0.23922500014305115,0.08319299668073654
2018-09-23,6710.6298828125,244.3300018310547,0.5706890225410461,488.6470031738281,61.36640167236328,6.0206298828125,1.6607500314712524,0.3436090052127838,0.28147798776626587,0.08975400030612946
2018-09-24,6595.41015625,228.72999572753906,0.4947119951248169,463.0899963378906,57.96910095214844,5.682759761810303,1.5647000074386597,0.3346570134162903,0.2590480148792267,0.08275400102138519
2018-09-25,6446.47021484375,218.5050048828125,0.5269410014152527,445.22601318359375,57.537601470947266,5.3819098472595215,1.474370002746582,0.3264929950237274,0.2523060142993927,0.08102799952030182
2018-09-26,6495.0,215.8470001220703,0.5163080096244812,515.9340209960938,57.39550018310547,5.554999828338623,1.4480600357055664,0.34892401099205017,0.2447669953107834,0.079475998878479
2018-09-27,6676.75,228.49400329589844,0.5413810014724731,564.4099731445312,62.979400634765625,5.816070079803467,1.4397499561309814,0.3455899953842163,0.2592160105705261,0.08600100129842758
2018-09-28,6644.1298828125,222.40199279785156,0.5391119718551636,539.8629760742188,61.89509963989258,5.770040035247803,1.422760009765625,0.3349829912185669,0.25412699580192566,0.08403199911117554
2018-09-29,6601.9599609375,231.63499450683594,0.57122802734375,536.9119873046875,61.60689926147461,5.764130115509033,1.4392999410629272,0.32920199632644653,0.2539080083370209,0.08460599929094315
2018-09-30,6625.56005859375,232.84800720214844,0.5815719962120056,529.9249877929688,61.14189910888672,5.719200134277344,1.424739956855774,0.3318980038166046,0.2595990002155304,0.08519499748945236
2018-10-01,6589.6201171875,230.76800537109375,0.5764610171318054,530.9140014648438,60.208099365234375,5.736599922180176,1.3495899438858032,0.32523199915885925,0.2584039866924286,0.08446899801492691
2018-10-02,6556.10009765625,227.18099975585938,0.5208370089530945,533.2650146484375,59.70539855957031,5.6465301513671875,1.3318899869918823,0.3211050033569336,0.24828599393367767,0.08252499997615814
2018-10-03,6502.58984375,220.48899841308594,0.5281620025634766,514.5250244140625,57.477500915527344,5.618110179901123,1.307800054550171,0.31033799052238464,0.24113599956035614,0.0807889997959137
2018-10-04,6576.68994140625,222.21800231933594,0.526606023311615,513.030029296875,58.27949905395508,5.77741003036499,1.3021399974822998,0.3209399878978729,0.24427799880504608,0.08130399882793427
2018-10-05,6622.47998046875,227.6009979248047,0.519025981426239,520.6329956054688,58.76620101928711,5.8113298416137695,1.320739984512329,0.35650399327278137,0.2451920062303543,0.08299099653959274
2018-10-06,6588.31005859375,225.1199951171875,0.48808199167251587,508.6239929199219,57.84410095214844,5.729320049285889,1.335319995880127,0.3380979895591736,0.23977099359035492,0.08130300045013428
2018-10-07,6602.9501953125,226.11900329589844,0.4820390045642853,517.468017578125,58.160301208496094,5.759119987487793,1.3174599409103394,0.3376370072364807,0.2451380044221878,0.08465799689292908
2018-10-08,6652.22998046875,229.2550048828125,0.48975101113319397,528.9749755859375,59.412601470947266,5.913449764251709,1.3586399555206299,0.3435850143432617,0.24900899827480316,0.08660700172185898
2018-10-09,6642.64013671875,227.98199462890625,0.4798569977283478,517.7899780273438,58.71329879760742,5.909759998321533,1.3989800214767456,0.339711993932724,0.24391500651836395,0.0863569974899292
2018-10-10,6585.52978515625,225.7689971923828,0.46238699555397034,512.9240112304688,57.9818000793457,5.879899978637695,1.3673399686813354,0.34786099195480347,0.24159300327301025,0.0846790000796318
2018-10-11,6256.240234375,189.49899291992188,0.3831300139427185,433.0369873046875,51.233001708984375,5.077270030975342,1.239150047302246,0.30320098996162415,0.20703700184822083,0.07093899697065353
2018-10-12,6274.580078125,196.7270050048828,0.41911500692367554,443.22900390625,53.551700592041016,5.1795501708984375,1.2466299533843994,0.31127798557281494,0.2160319983959198,0.07321400195360184
2018-10-13,6285.990234375,199.84100341796875,0.4188779890537262,448.4100036621094,53.45180130004883,5.253910064697266,1.2444299459457397,0.3188430070877075,0.21480999886989594,0.07310300320386887
2018-10-14,6290.93017578125,195.71499633789062,0.40328601002693176,439.2340087890625,52.187400817871094,5.167290210723877,1.2198599576950073,0.3252840042114258,0.21014399826526642,0.07129299640655518
2018-10-15,6596.5400390625,209.70399475097656,0.4473159909248352,459.3810119628906,54.879600524902344,5.471030235290527,1.3737900257110596,0.33963799476623535,0.22300100326538086,0.07478900253772736
2018-10-16,6596.10986328125,210.1199951171875,0.47025299072265625,458.0119934082031,54.068199157714844,5.436989784240723,1.4667600393295288,0.3588449954986572,0.22797800600528717,0.07581400126218796
2018-10-17,6544.43017578125,207.08299255371094,0.4681969881057739,448.7929992675781,53.67210006713867,5.411930084228516,1.400480031967163,0.37696799635887146,0.24040299654006958,0.07740800082683563
2018-10-18,6476.7099609375,203.3520050048828,0.45772498846054077,438.42498779296875,52.52690124511719,5.354640007019043,1.32260000705719,0.37691301107406616,0.23945200443267822,0.07513099908828735
2018-10-19,6465.41015625,203.7270050048828,0.45417800545692444,440.84600830078125,53.02009963989258,5.333730220794678,1.3116300106048584,0.3619770109653473,0.24285300076007843,0.07583600282669067
2018-10-20,6489.18994140625,205.42999267578125,0.4591509997844696,447.44500732421875,53.36280059814453,5.372389793395996,1.3132200241088867,0.3707660138607025,0.24418200552463531,0.07634200155735016
2018-10-21,6482.35009765625,205.14199829101562,0.45669400691986084,447.85101318359375,52.91579818725586,5.4230499267578125,1.342360019683838,0.3717910051345825,0.24172399938106537,0.075873002409935
2018-10-22,6487.16015625,204.04400634765625,0.4531089961528778,447.21099853515625,52.20389938354492,5.383009910583496,1.4125900268554688,0.3904309868812561,0.24236099421977997,0.07577600330114365
2018-10-23,6475.740234375,204.33599853515625,0.46205800771713257,442.6549987792969,52.54130172729492,5.418710231781006,1.3818000555038452,0.4378829896450043,0.24221499264240265,0.07474300265312195
2018-10-24,6495.83984375,203.8520050048828,0.45723700523376465,442.4460144042969,52.51499938964844,5.3798699378967285,1.3375500440597534,0.412075012922287,0.2377600073814392,0.07432100176811218
2018-10-25,6476.2900390625,202.718994140625,0.45805200934410095,440.22900390625,52.23460006713867,5.373889923095703,1.3467400074005127,0.43774300813674927,0.23564599454402924,0.07385899871587753
2018-10-26,6474.75,203.32899475097656,0.45928800106048584,438.739990234375,52.098899841308594,5.386829853057861,1.3651200532913208,0.43212300539016724,0.2340109944343567,0.07371299713850021
2018-10-27,6480.3798828125,204.2100067138672,0.4563480019569397,437.5270080566406,51.93199920654297,5.381730079650879,1.3485699892044067,0.4443640112876892,0.2287600040435791,0.07288599759340286
2018-10-28,6486.39013671875,205.36599731445312,0.4624060094356537,441.0840148925781,51.9375,5.425230026245117,1.3544199466705322,0.44044798612594604,0.23287099599838257,0.07316599786281586
2018-10-29,6332.6298828125,197.2469940185547,0.4415139853954315,417.5710144042969,49.0713996887207,5.146210193634033,1.2799299955368042,0.418148010969162,0.22235700488090515,0.06962700188159943
2018-10-30,6334.27001953125,197.55599975585938,0.4447590112686157,421.9339904785156,49.23910140991211,5.135809898376465,1.2817000150680542,0.45041000843048096,0.22509300708770752,0.06964699923992157
2018-10-31,6317.60986328125,197.38099670410156,0.4483819901943207,422.8590087890625,49.44150161743164,5.196280002593994,1.2831499576568604,0.5060439705848694,0.223471000790596,0.06970500200986862
2018-11-01,6377.77978515625,198.8719940185547,0.45572200417518616,424.0899963378906,50.27190017700195,5.276989936828613,1.3057700395584106,0.5140219926834106,0.22294500470161438,0.07086700201034546
2018-11-02,6388.43994140625,200.63499450683594,0.4586850106716156,462.010009765625,51.3306999206543,5.355559825897217,1.3081899881362915,0.5007830262184143,0.23424400389194489,0.07258400321006775
2018-11-03,6361.259765625,200.18600463867188,0.45566698908805847,477.9939880371094,50.9734001159668,5.314589977264404,1.3147399425506592,0.5430309772491455,0.23570600152015686,0.07147900015115738
2018-11-04,6376.1298828125,207.48599243164062,0.4626910090446472,560.1829833984375,53.61249923706055,5.449309825897217,1.326740026473999,0.5039960145950317,0.24163800477981567,0.07622899860143661
2018-11-05,6419.66015625,209.09100341796875,0.4974119961261749,558.4660034179688,53.54629898071289,5.468019962310791,1.3080600500106812,0.4813680052757263,0.2465289980173111,0.07614800333976746
2018-11-06,6461.009765625,218.45199584960938,0.5490800142288208,628.5070190429688,55.945098876953125,5.728000164031982,1.3339899778366089,0.48411500453948975,0.2655960023403168,0.0809520035982132
2018-11-07,6530.14013671875,217.18299865722656,0.5357069969177246,617.2550048828125,54.188899993896484,5.649580001831055,1.328410029411316,0.48214098811149597,0.2567180097103119,0.0785439983010292
2018-11-08,6453.72021484375,212.2310028076172,0.4935080111026764,574.4340209960938,52.3734016418457,5.504889965057373,1.3171499967575073,0.4979740083217621,0.2560429871082306,0.07649300247430801
2018-11-09,6385.6201171875,210.07400512695312,0.5006679892539978,544.4190063476562,51.895999908447266,5.382780075073242,1.294350028038025,0.4924769997596741,0.25554201006889343,0.0742259994149208
2018-11-10,6409.22021484375,212.5330047607422,0.5066980123519897,556.4990234375,52.401798248291016,5.421689987182617,1.308519959449768,0.5211430191993713,0.2612299919128418,0.0752210021018982
2018-11-11,6411.27001953125,211.33999633789062,0.5059130191802979,533.3410034179688,51.364898681640625,5.443789958953857,1.3169300556182861,0.5096359848976135,0.27360498905181885,0.07648099958896637
2018-11-12,6371.27001953125,210.41799926757812,0.5171650052070618,516.3070068359375,50.64820098876953,5.402170181274414,1.2668299674987793,0.5627989768981934,0.2673259973526001,0.07600100338459015
2018-11-13,6359.490234375,206.8260040283203,0.5101119875907898,512.4099731445312,49.69660186767578,5.226409912109375,1.244320034980774,0.5814419984817505,0.25778698921203613,0.07360299676656723
2018-11-14,5738.35009765625,181.39700317382812,0.474371999502182,439.3080139160156,43.610801696777344,4.6357598304748535,1.1176799535751343,0.5478429794311523,0.23304300010204315,0.06482400000095367
2018-11-15,5648.02978515625,180.80599975585938,0.48170799016952515,421.32000732421875,43.948299407958984,4.688129901885986,1.1117500066757202,0.5416330099105835,0.24194400012493134,0.06354299932718277
2018-11-16,5575.5498046875,175.177001953125,0.4716089963912964,388.82000732421875,42.458900451660156,4.547510147094727,1.112280011177063,0.5128939747810364,0.23884999752044678,0.06115100160241127
2018-11-17,5554.330078125,174.00100708007812,0.49165400862693787,387.7489929199219,41.92890167236328,4.572770118713379,1.0928200483322144,0.4851199984550476,0.24492700397968292,0.060674998909235
2018-11-18,5623.5400390625,177.06700134277344,0.5104730129241943,386.25201416015625,42.32789993286133,4.587369918823242,1.0842100381851196,0.5242379903793335,0.24975800514221191,0.06191600114107132
2018-11-19,4871.490234375,149.1750030517578,0.47816601395606995,336.9549865722656,36.6411018371582,4.083000183105469,0.8291249871253967,0.4112899899482727,0.2244119942188263,0.05258199945092201
2018-11-20,4451.8701171875,130.33900451660156,0.4347259998321533,223.70199584960938,33.0442008972168,3.70743989944458,0.7156230211257935,0.34181299805641174,0.1931930035352707,0.044776998460292816
2018-11-21,4602.169921875,136.7010040283203,0.4476509988307953,235.9510040283203,34.67060089111328,3.8110098838806152,0.7215099930763245,0.3675070106983185,0.20368799567222595,0.04777999967336655
2018-11-22,4365.93994140625,126.70600128173828,0.42607998847961426,211.46800231933594,32.195098876953125,3.554569959640503,0.6856650114059448,0.34296101331710815,0.18779699504375458,0.04425499960780144
2018-11-23,4347.10986328125,123.2959976196289,0.40742799639701843,207.42599487304688,32.159698486328125,3.600399971008301,0.634922981262207,0.3293429911136627,0.18121099472045898,0.04341199994087219
2018-11-24,3880.760009765625,113.49400329589844,0.3753359913825989,180.68899536132812,29.21769905090332,3.261389970779419,0.5668950080871582,0.28456801176071167,0.15420499444007874,0.038458000868558884
2018-11-25,4009.969970703125,116.44999694824219,0.374550998210907,184.58399963378906,30.892200469970703,3.3500800132751465,0.5895649790763855,0.2594279944896698,0.15960699319839478,0.03772500157356262
2018-11-26,3779.1298828125,108.33499908447266,0.35545098781585693,182.04299926757812,29.410999298095703,3.1837899684906006,0.5685489773750305,0.2838659882545471,0.1447950005531311,0.03580600023269653
2018-11-27,3820.719970703125,110.01000213623047,0.36016300320625305,179.06300354003906,31.06879997253418,3.03016996383667,0.5653610229492188,0.28758400678634644,0.14437399804592133,0.0364609993994236
2018-11-28,4257.419921875,122.43800354003906,0.3905569911003113,190.07200622558594,34.6265983581543,3.279370069503784,0.582040011882782,0.33145999908447266,0.1622370034456253,0.042020998895168304
2018-11-29,4278.8466796875,117.54264831542969,0.37956199049949646,180.98342895507812,33.797447204589844,3.021850109100342,0.563073992729187,0.3447819948196411,0.1650799959897995,0.0418660007417202
2018-11-30,4017.2685546875,113.17141723632812,0.36245501041412354,173.06689453125,32.064762115478516,2.8828999996185303,0.4949580132961273,0.32224199175834656,0.15862999856472015,0.03891599923372269
2018-12-01,4214.671875,118.63555908203125,0.37290599942207336,172.12330627441406,34.340736389160156,2.9572479724884033,0.5128669738769531,0.3326919972896576,0.16633200645446777,0.041467998176813126
2018-12-02,4139.8779296875,116.38890075683594,0.36762699484825134,172.1134033203125,33.71315002441406,2.849376916885376,0.49227800965309143,0.31565698981285095,0.16030099987983704,0.0416719987988472
2018-12-03,3894.130859375,108.92501831054688,0.34875398874282837,159.81825256347656,31.07280158996582,2.5935909748077393,0.43996700644493103,0.28848201036453247,0.14953599870204926,0.03867100179195404
2018-12-04,3956.893798828125,110.21418762207031,0.3522309958934784,149.65896606445312,31.186124801635742,2.455418109893799,0.4358130097389221,0.2878119945526123,0.1476529985666275,0.03769899904727936
2018-12-05,3753.994873046875,102.47555541992188,0.3382419943809509,130.54104614257812,29.295238494873047,2.1953909397125244,0.39055898785591125,0.25661298632621765,0.13593600690364838,0.034251000732183456
